left_tag,right_tag,replicate,r_fixed_column_row_shuffle
S0_set_1,S1_set_2,145,0.04004935624747242
S0_set_1,S1_set_2,146,-0.055351949166777784
S0_set_1,S1_set_2,147,-0.030885852647088027
S0_set_1,S1_set_2,148,0.009368906471111799
S0_set_1,S1_set_2,149,0.05407024882989213
S0_set_1,S1_set_2,150,-0.061343924822071384
S0_set_1,S1_set_2,151,-0.016840297042414264
S0_set_1,S1_set_2,152,-0.025964916758737078
S0_set_1,S1_set_2,153,0.00834174196900282
S0_set_1,S1_set_2,154,-0.04507354488241742
S0_set_1,S1_set_2,155,-0.014371122980305469
S0_set_1,S1_set_2,156,0.010524183375115683
S0_set_1,S1_set_2,157,0.02025001031807362
S0_set_1,S1_set_2,158,0.055014015435058496
S0_set_1,S1_set_2,159,-0.014217109828382883
S0_set_1,S1_set_2,160,-0.034166099459375224
S0_set_1,S1_set_2,161,-0.005210077335920289
S0_set_1,S1_set_2,162,0.009044042034071225
S0_set_1,S1_set_2,163,0.030565724834209187
S0_set_1,S1_set_2,164,-0.020826382729495795
S0_set_1,S1_set_2,165,0.05460156498359147
S0_set_1,S1_set_2,166,-0.04404321999625059
S0_set_1,S1_set_2,167,0.04925869868668649
S0_set_1,S1_set_2,168,-0.03231028033131902
S0_set_1,S1_set_2,169,-0.002626797751163286
S0_set_1,S1_set_2,170,0.015026739612878516
S0_set_1,S1_set_2,171,-0.008170971896299008
S0_set_1,S1_set_2,172,0.007891520154830847
S0_set_1,S1_set_2,173,-0.04485625153993399
S0_set_1,S1_set_2,174,-0.09380983003039872
S0_set_1,S1_set_2,175,0.01761238895718879
S0_set_1,S1_set_2,176,-0.028065342498386762
S0_set_1,S1_set_2,177,-0.013803717676751278
S0_set_1,S1_set_2,178,-0.07184095652342763
S0_set_1,S1_set_2,179,0.11424714184412035
S0_set_1,S1_set_2,180,0.027917122716642696
S0_set_1,S1_set_2,181,0.016308453481465566
S0_set_1,S1_set_2,182,-0.01593193343781249
S0_set_1,S1_set_2,183,-0.033514670540899766
S0_set_1,S1_set_2,184,-0.025862756985718754
S0_set_1,S1_set_2,185,-0.04931415274722754
S0_set_1,S1_set_2,186,-0.016075514534336505
S0_set_1,S1_set_2,187,-0.0028661565759120966
S0_set_1,S1_set_2,188,-0.019014825662885194
S0_set_1,S1_set_2,189,-0.0021583086717630777
S0_set_1,S1_set_2,190,-0.04481087414453781
S0_set_1,S1_set_2,191,-0.008527966045511228
S0_set_1,S1_set_2,192,-0.042308875738226566
S0_set_1,S1_set_2,193,-0.03125624810771596
S0_set_1,S1_set_2,194,0.014505133765872945
S0_set_1,S1_set_2,195,0.03284665074427112
S0_set_1,S1_set_2,196,-0.022684843861677854
S0_set_1,S1_set_2,197,-0.00288389610620471
S0_set_1,S1_set_2,198,-0.03740484308257135
S0_set_1,S1_set_2,199,-0.03042040161825538
S0_set_1,S1_set_3,0,0.004303611308113417
S0_set_1,S1_set_3,1,-0.02285790649956592
S0_set_1,S1_set_3,2,0.05367054967119693
S0_set_1,S1_set_3,3,-0.04005747327969812
S0_set_1,S1_set_3,4,-0.018151254441629776
S0_set_1,S1_set_3,5,-0.008270221964047192
S0_set_1,S1_set_3,6,0.0017905191899131806
S0_set_1,S1_set_3,7,-0.0292301843318466
S0_set_1,S1_set_3,8,0.03729437216105485
S0_set_1,S1_set_3,9,-0.02909467824512894
S0_set_1,S1_set_3,10,-0.02713948703960615
S0_set_1,S1_set_3,11,0.006075892822069687
S0_set_1,S1_set_3,12,-0.003454762957433864
S0_set_1,S1_set_3,13,0.039195790890176115
S0_set_1,S1_set_3,14,-0.05480180528101347
S0_set_1,S1_set_3,15,-0.03575211439215095
S0_set_1,S1_set_3,16,-0.046681132639516114
S0_set_1,S1_set_3,17,-0.010537086604857184
S0_set_1,S1_set_3,18,0.04111506666752464
S0_set_1,S1_set_3,19,-0.0572193766958304
S0_set_1,S1_set_3,20,-0.05036245432567882
S0_set_1,S1_set_3,21,0.024087748936031817
S0_set_1,S1_set_3,22,-0.02416043066812079
S0_set_1,S1_set_3,23,0.015415173553402885
S0_set_1,S1_set_3,24,-0.009458084513704309
S0_set_1,S1_set_3,25,-0.03736595922240138
S0_set_1,S1_set_3,26,-0.061990887772202144
S0_set_1,S1_set_3,27,0.000905948992633521
S0_set_1,S1_set_3,28,-0.022325819745530336
S0_set_1,S1_set_3,29,0.033712045963012326
S0_set_1,S1_set_3,30,-0.022711716098668035
S0_set_1,S1_set_3,31,-0.0036169816278798267
S0_set_1,S1_set_3,32,-0.03656147164215485
S0_set_1,S1_set_3,33,-0.020954167232507745
S0_set_1,S1_set_3,34,0.001974572382384363
S0_set_1,S1_set_3,35,0.014347914936450901
S0_set_1,S1_set_3,36,0.031102170085370053
S0_set_1,S1_set_3,37,-0.0015801661260713025
S0_set_1,S1_set_3,38,-0.04261270217614215
S0_set_1,S1_set_3,39,-0.05785834431567729
S0_set_1,S1_set_3,40,-0.04662838395318162
S0_set_1,S1_set_3,41,0.036587182177838656
S0_set_1,S1_set_3,42,0.02921402281056356
S0_set_1,S1_set_3,43,-0.027038048161205457
S0_set_1,S1_set_3,44,0.02023978711562014
S0_set_1,S1_set_3,45,0.035230968940456214
S0_set_1,S1_set_3,46,0.013179814059426576
S0_set_1,S1_set_3,47,-0.005081218496755602
S0_set_1,S1_set_3,48,0.009236251657516643
S0_set_1,S1_set_3,49,-0.06415701817439765
S0_set_1,S1_set_3,50,-0.046479245066794
S0_set_1,S1_set_3,51,-0.03463876708281381
S0_set_1,S1_set_3,52,-0.014043317762324882
S0_set_1,S1_set_3,53,0.022546463400896895
S0_set_1,S1_set_3,54,0.00500223041474195
S0_set_1,S1_set_3,55,-0.0008807015471263528
S0_set_1,S1_set_3,56,2.001584169978619e-05
S0_set_1,S1_set_3,57,-0.003384063555187807
S0_set_1,S1_set_3,58,0.04606067832471572
S0_set_1,S1_set_3,59,0.018790712398741492
S0_set_1,S1_set_3,60,-0.05127544027268901
S0_set_1,S1_set_3,61,-0.00014141643144192245
S0_set_1,S1_set_3,62,-0.016220840890957582
S0_set_1,S1_set_3,63,0.025482961140737875
S0_set_1,S1_set_3,64,0.1285124775577604
S0_set_1,S1_set_3,65,-0.003214733420378489
S0_set_1,S1_set_3,66,0.010282130310713787
S0_set_1,S1_set_3,67,-0.041146702207466426
S0_set_1,S1_set_3,68,-0.024850648844694467
S0_set_1,S1_set_3,69,-0.02443270291619003
S0_set_1,S1_set_3,70,-0.057954998567852335
S0_set_1,S1_set_3,71,-0.037649747801693216
S0_set_1,S1_set_3,72,-0.026464029385656045
S0_set_1,S1_set_3,73,-0.05560555656863353
S0_set_1,S1_set_3,74,-0.053750533619015814
S0_set_1,S1_set_3,75,-0.05378525536971008
S0_set_1,S1_set_3,76,-0.006711786852918267
S0_set_1,S1_set_3,77,-0.05295379176965833
S0_set_1,S1_set_3,78,0.01290096256779456
S0_set_1,S1_set_3,79,-0.01997701795437206
S0_set_1,S1_set_3,80,0.015844493650818046
S0_set_1,S1_set_3,81,0.02956388941739117
S0_set_1,S1_set_3,82,-0.03607791830841748
S0_set_1,S1_set_3,83,-0.014059535759085275
S0_set_1,S1_set_3,84,-0.06852222253407987
S0_set_1,S1_set_3,85,-0.009060388822165363
S0_set_1,S1_set_3,86,-0.001648468654391264
S0_set_1,S1_set_3,87,-0.020018394011262982
S0_set_1,S1_set_3,88,0.02138339563696348
S0_set_1,S1_set_3,89,0.002897571663036184
S0_set_1,S1_set_3,90,0.004502351436438914
S0_set_1,S1_set_3,91,0.029367016619551732
S0_set_1,S1_set_3,92,0.04201235303077204
S0_set_1,S1_set_3,93,-0.024774812089975746
S0_set_1,S1_set_3,94,0.04780898439181692
S0_set_1,S1_set_3,95,-0.0036469375753086504
S0_set_1,S1_set_3,96,-0.03433930533120632
S0_set_1,S1_set_3,97,0.004779900230000422
S0_set_1,S1_set_3,98,0.0016355358268456135
S0_set_1,S1_set_3,99,-0.060232411918269974
S0_set_1,S1_set_3,100,0.05197466355828648
S0_set_1,S1_set_3,101,0.015607660802059255
S0_set_1,S1_set_3,102,-0.03666926727763068
S0_set_1,S1_set_3,103,-0.046246602708206144
S0_set_1,S1_set_3,104,0.0059163905041586745
S0_set_1,S1_set_3,105,-0.04756536452789394
S0_set_1,S1_set_3,106,-0.01373467984741532
S0_set_1,S1_set_3,107,0.013123316046937292
S0_set_1,S1_set_3,108,-0.015775312466386242
S0_set_1,S1_set_3,109,-0.03157100518392613
S0_set_1,S1_set_3,110,0.054819969565691344
S0_set_1,S1_set_3,111,0.00783188448533858
S0_set_1,S1_set_3,112,-0.0565569763364004
S0_set_1,S1_set_3,113,-0.050181059466467504
S0_set_1,S1_set_3,114,0.013883849855329332
S0_set_1,S1_set_3,115,-0.03791092508108487
S0_set_1,S1_set_3,116,-0.04764994480899831
S0_set_1,S1_set_3,117,-0.07571794392375952
S0_set_1,S1_set_3,118,-0.03040601181509599
S0_set_1,S1_set_3,119,0.02812169608078121
S0_set_1,S1_set_3,120,-0.02139534582545232
S0_set_1,S1_set_3,121,-0.021672939658594695
S0_set_1,S1_set_3,122,-0.016342980451264134
S0_set_1,S1_set_3,123,0.00434149736656321
S0_set_1,S1_set_3,124,-0.06197906989890093
S0_set_1,S1_set_3,125,-0.03535698280162651
S0_set_1,S1_set_3,126,-0.01442744500488762
S0_set_1,S1_set_3,127,0.013219900260547823
S0_set_1,S1_set_3,128,-0.10026797581296044
S0_set_1,S1_set_3,129,-0.059519277039800755
S0_set_1,S1_set_3,130,-0.0016374850214389185
S0_set_1,S1_set_3,131,0.014279324904330348
S0_set_1,S1_set_3,132,-0.014843537728053876
S0_set_1,S1_set_3,133,-0.026541833751794103
S0_set_1,S1_set_3,134,-0.0031888091660256163
S0_set_1,S1_set_3,135,0.00496603940600141
S0_set_1,S1_set_3,136,0.025384714065450138
S0_set_1,S1_set_3,137,-0.04426737592159364
S0_set_1,S1_set_3,138,-0.026553187403308448
S0_set_1,S1_set_3,139,-0.027492638065388108
S0_set_1,S1_set_3,140,-0.02022738891491227
S0_set_1,S1_set_3,141,-0.019681533386483808
S0_set_1,S1_set_3,142,0.0238084661625783
S0_set_1,S1_set_3,143,-0.005874610934132548
S0_set_1,S1_set_3,144,0.0009536120719173188
S0_set_1,S1_set_3,145,-0.04366590707996036
S0_set_1,S1_set_3,146,-0.04945129993902629
S0_set_1,S1_set_3,147,-0.050461907702526974
S0_set_1,S1_set_3,148,0.048217146098813723
S0_set_1,S1_set_3,149,-0.015304958715031002
S0_set_1,S1_set_3,150,-0.01822504776230477
S0_set_1,S1_set_3,151,-0.056538756605098606
S0_set_1,S1_set_3,152,-0.026395490189851323
S0_set_1,S1_set_3,153,0.02142015453212123
S0_set_1,S1_set_3,154,-0.00726770406743716
S0_set_1,S1_set_3,155,-0.047274825609242024
S0_set_1,S1_set_3,156,0.02008303139595052
S0_set_1,S1_set_3,157,0.011206089830070785
S0_set_1,S1_set_3,158,0.03159350673217093
S0_set_1,S1_set_3,159,0.008779650506019428
S0_set_1,S1_set_3,160,-0.01231809058615769
S0_set_1,S1_set_3,161,-0.02237609697627581
S0_set_1,S1_set_3,162,0.024528461106178144
S0_set_1,S1_set_3,163,-0.011076472009028058
S0_set_1,S1_set_3,164,-0.062037442226599605
S0_set_1,S1_set_3,165,-0.0008384497188780606
S0_set_1,S1_set_3,166,-0.00978897249013323
S0_set_1,S1_set_3,167,-0.06028449199425899
S0_set_1,S1_set_3,168,0.04456499338625411
S0_set_1,S1_set_3,169,0.046944697219369266
S0_set_1,S1_set_3,170,-0.004057527311896123
S0_set_1,S1_set_3,171,-0.047842642952935714
S0_set_1,S1_set_3,172,-0.00010424872362259627
S0_set_1,S1_set_3,173,-0.015135058598789936
S0_set_1,S1_set_3,174,-0.03584214373148082
S0_set_1,S1_set_3,175,0.027718854551024307
S0_set_1,S1_set_3,176,0.015931683738810615
S0_set_1,S1_set_3,177,-0.014682190132649781
S0_set_1,S1_set_3,178,-0.08014102223308717
S0_set_1,S1_set_3,179,-0.01073602390746665
S0_set_1,S1_set_3,180,0.03601404118987522
S0_set_1,S1_set_3,181,-0.05383637326439367
S0_set_1,S1_set_3,182,-0.008258206249371916
S0_set_1,S1_set_3,183,-0.06221320993769475
S0_set_1,S1_set_3,184,-0.0007936102097339297
S0_set_1,S1_set_3,185,0.00971523112793222
S0_set_1,S1_set_3,186,0.006029759147617622
S0_set_1,S1_set_3,187,0.025880928392137365
S0_set_1,S1_set_3,188,0.03620679664387381
S0_set_1,S1_set_3,189,0.015219314462846363
S0_set_1,S1_set_3,190,-0.002336229271839474
S0_set_1,S1_set_3,191,-0.023126679191578986
S0_set_1,S1_set_3,192,0.029092565220160252
S0_set_1,S1_set_3,193,-0.027146588544834944
S0_set_1,S1_set_3,194,0.01524065812134773
S0_set_1,S1_set_3,195,-0.008770271759772944
S0_set_1,S1_set_3,196,-0.006373348328571143
S0_set_1,S1_set_3,197,0.012196602630341223
S0_set_1,S1_set_3,198,-0.0440996442320367
S0_set_1,S1_set_3,199,0.009789554034397211
S0_set_1,S2_set_1,0,0.06860986604082037
S0_set_1,S2_set_1,1,-0.002475556916747442
S0_set_1,S2_set_1,2,0.082855331599384
S0_set_1,S2_set_1,3,-0.006599140951358795
S0_set_1,S2_set_1,4,-0.04159590124635215
S0_set_1,S2_set_1,5,-0.012578854450759867
S0_set_1,S2_set_1,6,0.006279591456857411
S0_set_1,S2_set_1,7,-0.004894925732515959
S0_set_1,S2_set_1,8,-0.04465231754030013
S0_set_1,S2_set_1,9,0.024939247650262675
S0_set_1,S2_set_1,10,0.05568689637667018
S0_set_1,S2_set_1,11,0.028071060081594233
S0_set_1,S2_set_1,12,-0.023096047566935687
S0_set_1,S2_set_1,13,-0.03527288578451628
S0_set_1,S2_set_1,14,0.025523423787920038
S0_set_1,S2_set_1,15,-0.006854798981306685
S0_set_1,S2_set_1,16,0.034244510473072934
S0_set_1,S2_set_1,17,-0.025486729065851144
S0_set_1,S2_set_1,18,0.009358935224896083
S0_set_1,S2_set_1,19,0.0040178370756588635
S0_set_1,S2_set_1,20,0.0015830770436569982
S0_set_1,S2_set_1,21,-0.015396791515745889
S0_set_1,S2_set_1,22,-0.014746454973962044
S0_set_1,S2_set_1,23,0.007047967214650596
S0_set_1,S2_set_1,24,-0.02019643529696492
S0_set_1,S2_set_1,25,-0.04031872288824372
S0_set_1,S2_set_1,26,0.001287241043181339
S0_set_1,S2_set_1,27,-0.026224314261741814
S0_set_1,S2_set_1,28,-0.014639943484557433
S0_set_1,S2_set_1,29,-0.017157858134470773
S0_set_1,S2_set_1,30,-0.0228090515388364
S0_set_1,S2_set_1,31,-0.026886231798602233
S0_set_1,S2_set_1,32,-0.043088126533614525
S0_set_1,S2_set_1,33,-0.009710560090011746
S0_set_1,S2_set_1,34,0.07888123334146604
S0_set_1,S2_set_1,35,0.013783600456181266
S0_set_1,S2_set_1,36,-0.03590800491270476
S0_set_1,S2_set_1,37,-0.03638345209457249
S0_set_1,S2_set_1,38,0.01850010430739834
S0_set_1,S2_set_1,39,0.040921899444499546
S0_set_1,S2_set_1,40,0.04670951082638589
S0_set_1,S2_set_1,41,0.0307105293447716
S0_set_1,S2_set_1,42,-0.010365525500466833
S0_set_1,S2_set_1,43,-0.02525262459904939
S0_set_1,S2_set_1,44,0.059659728616751534
S0_set_1,S2_set_1,45,0.01843214328180668
S0_set_1,S2_set_1,46,0.03520428753995575
S0_set_1,S2_set_1,47,0.009525825104689674
S0_set_1,S2_set_1,48,0.002213572004775465
S0_set_1,S2_set_1,49,-0.014567526490708128
S0_set_1,S2_set_1,50,-0.05252465845810927
S0_set_1,S2_set_1,51,-0.05263449674532887
S0_set_1,S2_set_1,52,-0.04098736512059373
S0_set_1,S2_set_1,53,-0.02051165190664895
S0_set_1,S2_set_1,54,0.0013414589855156884
S0_set_1,S2_set_1,55,-0.026702671416561543
S0_set_1,S2_set_1,56,-0.0373467284901752
S0_set_1,S2_set_1,57,-0.10922738548873519
S0_set_1,S2_set_1,58,0.055096248728264206
S0_set_1,S2_set_1,59,0.10136027155753835
S0_set_1,S2_set_1,60,-0.08320692349499653
S0_set_1,S2_set_1,61,-0.006024159126501097
S0_set_1,S2_set_1,62,-0.029151246387853085
S0_set_1,S2_set_1,63,0.07767793684546098
S0_set_1,S2_set_1,64,-0.01097238202343385
S0_set_1,S2_set_1,65,0.0008135885175029815
S0_set_1,S2_set_1,66,0.0035343258133728205
S0_set_1,S2_set_1,67,0.025001182832387527
S0_set_1,S2_set_1,68,0.02419703181124611
S0_set_1,S2_set_1,69,-0.02575615364997545
S0_set_1,S2_set_1,70,0.08990742356448198
S0_set_1,S2_set_1,71,-0.05663966393417337
S0_set_1,S2_set_1,72,-0.015463728397958664
S0_set_1,S2_set_1,73,-0.0381731899379107
S0_set_1,S2_set_1,74,-0.012931913966841992
S0_set_1,S2_set_1,75,0.012234967483035793
S0_set_1,S2_set_1,76,-0.0028947743276062955
S0_set_1,S2_set_1,77,-0.05371726022753543
S0_set_1,S2_set_1,78,0.025166408689273095
S0_set_1,S2_set_1,79,0.08045808183620674
S0_set_1,S2_set_1,80,-0.008637422421523896
S0_set_1,S2_set_1,81,0.031005153750720143
S0_set_1,S2_set_1,82,-0.04086913158711484
S0_set_1,S2_set_1,83,-0.0367334596036262
S0_set_1,S2_set_1,84,0.028078611101091337
S0_set_1,S2_set_1,85,0.046991129301115236
S0_set_1,S2_set_1,86,-0.012816550133152546
S0_set_1,S2_set_1,87,-0.0028447058760630046
S0_set_1,S2_set_1,88,-0.017930742060449877
S0_set_1,S2_set_1,89,0.03451897142940972
S0_set_1,S2_set_1,90,0.012125552406376786
S0_set_1,S2_set_1,91,-0.0026527072818268863
S0_set_1,S2_set_1,92,0.059675860259644394
S0_set_1,S2_set_1,93,-0.015509644872428046
S0_set_1,S2_set_1,94,-0.011828513851373505
S0_set_1,S2_set_1,95,-0.0231283571776833
S0_set_1,S2_set_1,96,0.006013186075459867
S0_set_1,S2_set_1,97,0.01063831105213066
S0_set_1,S2_set_1,98,-0.04576520804668649
S0_set_1,S2_set_1,99,-0.023983039967363267
S0_set_1,S2_set_1,100,-0.042228928403563626
S0_set_1,S2_set_1,101,-0.011142130046261281
S0_set_1,S2_set_1,102,0.015812896844533218
S0_set_1,S2_set_1,103,-0.04975220914536737
S0_set_1,S2_set_1,104,0.010253097835103413
S0_set_1,S2_set_1,105,-0.05200109495247295
S0_set_1,S2_set_1,106,0.051751627457757014
S0_set_1,S2_set_1,107,-0.02105144963784961
S0_set_1,S2_set_1,108,0.02862133093448672
S0_set_1,S2_set_1,109,-0.018588088734074068
S0_set_1,S2_set_1,110,-0.014593362722902176
S0_set_1,S2_set_1,111,-0.03946134659557814
S0_set_1,S2_set_1,112,-0.04166229185241334
S0_set_1,S2_set_1,113,-0.04070985199858452
S0_set_1,S2_set_1,114,0.06734380524480439
S0_set_1,S2_set_1,115,0.00019280586507737017
S0_set_1,S2_set_1,116,0.034089165303210864
S0_set_1,S2_set_1,117,-0.07476997079695832
S0_set_1,S2_set_1,118,0.008396847632070626
S0_set_1,S2_set_1,119,0.08571016532268948
S0_set_1,S2_set_1,120,0.06761403407521124
S0_set_1,S2_set_1,121,-0.008175945362303427
S0_set_1,S2_set_1,122,7.997568592129449e-05
S0_set_1,S2_set_1,123,0.004400761607220394
S0_set_1,S2_set_1,124,-0.0055019075251094415
S0_set_1,S2_set_1,125,0.02131322215912455
S0_set_1,S2_set_1,126,-0.012918407837613567
S0_set_1,S2_set_1,127,-0.007790380424233656
S0_set_1,S2_set_1,128,0.01168758714645889
S0_set_1,S2_set_1,129,-0.07448513495880169
S0_set_1,S2_set_1,130,0.03945327590374226
S0_set_1,S2_set_1,131,-0.05748815047646815
S0_set_1,S2_set_1,132,0.02240297196849413
S0_set_1,S2_set_1,133,-0.03173689754085975
S0_set_1,S2_set_1,134,0.0051754583104288154
S0_set_1,S2_set_1,135,-0.014829048653003553
S0_set_1,S2_set_1,136,-0.025898925724988565
S0_set_1,S2_set_1,137,0.0081284252447758
S0_set_1,S2_set_1,138,-0.03632800889837965
S0_set_1,S2_set_1,139,-0.007033757217296725
S0_set_1,S2_set_1,140,0.02600154351646505
S0_set_1,S2_set_1,141,0.030349110443586808
S0_set_1,S2_set_1,142,-0.007151927183759018
S0_set_1,S2_set_1,143,-0.032008303928995084
S0_set_1,S2_set_1,144,-0.028469246314537098
S0_set_1,S2_set_1,145,0.01916897701734096
S0_set_1,S2_set_1,146,0.15664045278065392
S0_set_1,S2_set_1,147,-0.0514036803545933
S0_set_1,S2_set_1,148,-0.0783077955714056
S0_set_1,S2_set_1,149,0.00967599280916619
S0_set_1,S2_set_1,150,0.00875633994889917
S0_set_1,S2_set_1,151,-0.015758336336254883
S0_set_1,S2_set_1,152,0.001928779158371014
S0_set_1,S2_set_1,153,-0.09142253504263509
S0_set_1,S2_set_1,154,-0.01902946024142452
S0_set_1,S2_set_1,155,0.013045025042446317
S0_set_1,S2_set_1,156,-0.013898754304092386
S0_set_1,S2_set_1,157,-0.040195890083918995
S0_set_1,S2_set_1,158,-0.020545550407985086
S0_set_1,S2_set_1,159,0.0012122813366408768
S0_set_1,S2_set_1,160,0.025898204721900978
S0_set_1,S2_set_1,161,-0.03863635711983514
S0_set_1,S2_set_1,162,-0.007625886866941742
S0_set_1,S2_set_1,163,0.0059062691333284165
S0_set_1,S2_set_1,164,-0.08490624606889743
S0_set_1,S2_set_1,165,-0.012487047268159388
S0_set_1,S2_set_1,166,0.034352238520449364
S0_set_1,S2_set_1,167,0.044535895755306455
S0_set_1,S2_set_1,168,-0.019686378716047663
S0_set_1,S2_set_1,169,0.01709215712893636
S0_set_1,S2_set_1,170,-0.03050344297305293
S0_set_1,S2_set_1,171,0.0012097241321891285
S0_set_1,S2_set_1,172,0.02304508317638701
S0_set_1,S2_set_1,173,-0.04848383665217476
S0_set_1,S2_set_1,174,-0.012107818602075313
S0_set_1,S2_set_1,175,-0.020911787012646506
S0_set_1,S2_set_1,176,-0.0051308769520913376
S0_set_1,S2_set_1,177,-0.07348562332363806
S0_set_1,S2_set_1,178,-0.022402214172978226
S0_set_1,S2_set_1,179,0.08629639306356204
S0_set_1,S2_set_1,180,0.00840431048120745
S0_set_1,S2_set_1,181,-0.009015674794010733
S0_set_1,S2_set_1,182,0.024734652028729397
S0_set_1,S2_set_1,183,-0.030831280924999895
S0_set_1,S2_set_1,184,-0.05392702333498492
S0_set_1,S2_set_1,185,0.008049064084427031
S0_set_1,S2_set_1,186,0.002039659491106277
S0_set_1,S2_set_1,187,-0.015712774121140586
S0_set_1,S2_set_1,188,0.015645319189160935
S0_set_1,S2_set_1,189,0.03549150805982635
S0_set_1,S2_set_1,190,-0.020749361947248718
S0_set_1,S2_set_1,191,0.004972286407250935
S0_set_1,S2_set_1,192,-0.04332268835762424
S0_set_1,S2_set_1,193,-0.02793549063681411
S0_set_1,S2_set_1,194,0.0014831203546167644
S0_set_1,S2_set_1,195,-0.006663052714559316
S0_set_1,S2_set_1,196,-0.01473222336012397
S0_set_1,S2_set_1,197,-0.05309384883509047
S0_set_1,S2_set_1,198,-0.0589000741703025
S0_set_1,S2_set_1,199,-0.06351219947604222
S0_set_1,S2_set_2,0,0.008751834206943318
S0_set_1,S2_set_2,1,-0.05106996834814371
S0_set_1,S2_set_2,2,-0.030707435504364756
S0_set_1,S2_set_2,3,0.00020273452277157536
S0_set_1,S2_set_2,4,0.012325686175977563
S0_set_1,S2_set_2,5,-0.05251342155191366
S0_set_1,S2_set_2,6,-0.014049003854235088
S0_set_1,S2_set_2,7,0.00999464021656174
S0_set_1,S2_set_2,8,-0.02912098185365652
S0_set_1,S2_set_2,9,-0.07715974163378518
S0_set_1,S2_set_2,10,0.03153763752807773
S0_set_1,S2_set_2,11,-0.01583504228813623
S0_set_1,S2_set_2,12,-0.03714164728777922
S0_set_1,S2_set_2,13,-0.054097200963271266
S0_set_1,S2_set_2,14,-0.08332695365014194
S0_set_1,S2_set_2,15,-0.08254244631419208
S0_set_1,S2_set_2,16,-0.02791110636393822
S0_set_1,S2_set_2,17,0.0030342960716454597
S0_set_1,S2_set_2,18,-0.04008487119081796
S0_set_1,S2_set_2,19,-0.008529984085257729
S0_set_1,S2_set_2,20,-0.10531268803971512
S0_set_1,S2_set_2,21,-0.012880368350188557
S0_set_1,S2_set_2,22,-0.03795859521019079
S0_set_1,S2_set_2,23,-0.0123003120835745
S0_set_1,S2_set_2,24,-0.002867207386653378
S0_set_1,S2_set_2,25,0.011844565019512749
S0_set_1,S2_set_2,26,-0.030967051853163726
S0_set_1,S2_set_2,27,-0.010459593460260153
S0_set_1,S2_set_2,28,0.004448349182123515
S0_set_1,S2_set_2,29,0.017899030642881432
S0_set_1,S2_set_2,30,0.01597322979202248
