tag,date,run,source_or_public,channel_id,unit_mask,feature_index,feature,T_source_normalized,raw_coefficient_reconstructed
Run1_20201019,2020-10-19,Run1,source_held_in,59,True,2,modulation_magnitude,-0.41092926263809204,0.012871584505261158
Run1_20201019,2020-10-19,Run1,source_held_in,59,True,3,baseline_rate,-0.41898542642593384,0.023923304104590315
Run1_20201019,2020-10-19,Run1,source_held_in,60,True,0,m_cos_phi,0.08661551028490067,-0.005823422104492271
Run1_20201019,2020-10-19,Run1,source_held_in,60,True,1,m_sin_phi,-0.16840489208698273,-0.0060851924084242
Run1_20201019,2020-10-19,Run1,source_held_in,60,True,2,modulation_magnitude,-0.4512634873390198,0.00842269439734844
Run1_20201019,2020-10-19,Run1,source_held_in,60,True,3,baseline_rate,-0.43583041429519653,0.01914809366212289
Run1_20201019,2020-10-19,Run1,source_held_in,61,True,0,m_cos_phi,0.3221917450428009,0.012841745308250108
Run1_20201019,2020-10-19,Run1,source_held_in,61,True,1,m_sin_phi,0.0032555449288338423,0.010214770208381903
Run1_20201019,2020-10-19,Run1,source_held_in,61,True,2,modulation_magnitude,-0.3788595199584961,0.016408897098436626
Run1_20201019,2020-10-19,Run1,source_held_in,61,True,3,baseline_rate,-0.46149253845214844,0.011873404941582066
Run1_20201019,2020-10-19,Run1,source_held_in,62,True,0,m_cos_phi,0.15782789885997772,-0.0001811247989891296
Run1_20201019,2020-10-19,Run1,source_held_in,62,True,1,m_sin_phi,-0.1498616486787796,-0.004324424583277642
Run1_20201019,2020-10-19,Run1,source_held_in,62,True,2,modulation_magnitude,-0.48838454484939575,0.004328218631972636
Run1_20201019,2020-10-19,Run1,source_held_in,62,True,3,baseline_rate,-0.4744276702404022,0.008206558941492581
Run1_20201019,2020-10-19,Run1,source_held_in,63,True,0,m_cos_phi,0.19716066122055054,0.002935287155808375
Run1_20201019,2020-10-19,Run1,source_held_in,63,True,1,m_sin_phi,-0.1442466378211975,-0.0037912529995240973
Run1_20201019,2020-10-19,Run1,source_held_in,63,True,2,modulation_magnitude,-0.4841550290584564,0.00479473685819598
Run1_20201019,2020-10-19,Run1,source_held_in,63,True,3,baseline_rate,-0.44955959916114807,0.015256149812279851
Run1_20201019,2020-10-19,Run1,source_held_in,64,True,0,m_cos_phi,-0.9713810682296753,-0.08965056740366784
Run1_20201019,2020-10-19,Run1,source_held_in,64,True,1,m_sin_phi,-1.5687363147735596,-0.13905322067242665
Run1_20201019,2020-10-19,Run1,source_held_in,64,True,2,modulation_magnitude,0.9723482131958008,0.16544795170624838
Run1_20201019,2020-10-19,Run1,source_held_in,64,True,3,baseline_rate,1.0313451290130615,0.4350624314885394
Run1_20201019,2020-10-19,Run1,source_held_in,65,True,0,m_cos_phi,0.15782789885997772,-0.0001811247989891296
Run1_20201019,2020-10-19,Run1,source_held_in,65,True,1,m_sin_phi,-0.1498616486787796,-0.004324424583277642
Run1_20201019,2020-10-19,Run1,source_held_in,65,True,2,modulation_magnitude,-0.48838454484939575,0.004328218631972636
Run1_20201019,2020-10-19,Run1,source_held_in,65,True,3,baseline_rate,-0.4744276702404022,0.008206558941492581
Run1_20201019,2020-10-19,Run1,source_held_in,66,True,0,m_cos_phi,-0.828460693359375,-0.07832670561265331
Run1_20201019,2020-10-19,Run1,source_held_in,66,True,1,m_sin_phi,-0.5569481253623962,-0.04297919249080007
Run1_20201019,2020-10-19,Run1,source_held_in,66,True,2,modulation_magnitude,0.2823764681816101,0.08934363846126603
Run1_20201019,2020-10-19,Run1,source_held_in,66,True,3,baseline_rate,0.5055416822433472,0.2860078801177046
Run1_20201019,2020-10-19,Run1,source_held_in,67,True,0,m_cos_phi,-0.5929582715034485,-0.05966738654099668
Run1_20201019,2020-10-19,Run1,source_held_in,67,True,1,m_sin_phi,-1.3743994235992432,-0.12060002250821711
Run1_20201019,2020-10-19,Run1,source_held_in,67,True,2,modulation_magnitude,0.6922522783279419,0.1345531956240391
Run1_20201019,2020-10-19,Run1,source_held_in,67,True,3,baseline_rate,0.3648250102996826,0.24611757408069224
Run1_20201019,2020-10-19,Run1,source_held_in,68,True,0,m_cos_phi,-0.5678495764732361,-0.057677975356392075
Run1_20201019,2020-10-19,Run1,source_held_in,68,True,1,m_sin_phi,-0.00956682488322258,0.008997226129916547
Run1_20201019,2020-10-19,Run1,source_held_in,68,True,2,modulation_magnitude,0.0016152064781636,0.058375496414672365
Run1_20201019,2020-10-19,Run1,source_held_in,68,True,3,baseline_rate,0.14163093268871307,0.18284660598165514
Run1_20201019,2020-10-19,Run1,source_held_in,69,True,0,m_cos_phi,0.10884851962327957,-0.004061857140961966
Run1_20201019,2020-10-19,Run1,source_held_in,69,True,1,m_sin_phi,-0.07054093480110168,0.0032074487675131103
Run1_20201019,2020-10-19,Run1,source_held_in,69,True,2,modulation_magnitude,-0.4807024300098419,0.0051755606838146395
Run1_20201019,2020-10-19,Run1,source_held_in,69,True,3,baseline_rate,-0.4946686923503876,0.0024686420669910447
Run1_20201019,2020-10-19,Run1,source_held_in,70,True,0,m_cos_phi,-2.5834977626800537,-0.21738173698330243
Run1_20201019,2020-10-19,Run1,source_held_in,70,True,1,m_sin_phi,1.0668429136276245,0.1112073731102381
Run1_20201019,2020-10-19,Run1,source_held_in,70,True,2,modulation_magnitude,1.6861066818237305,0.24417595538211145
Run1_20201019,2020-10-19,Run1,source_held_in,70,True,3,baseline_rate,1.693963646888733,0.6229012646470871
Run1_20201019,2020-10-19,Run1,source_held_in,71,True,0,m_cos_phi,3.1565463542938232,0.23741322359474637
Run1_20201019,2020-10-19,Run1,source_held_in,71,True,1,m_sin_phi,-1.3137980699539185,-0.11484564010002352
Run1_20201019,2020-10-19,Run1,source_held_in,71,True,2,modulation_magnitude,1.8634042739868164,0.2637319902329054
Run1_20201019,2020-10-19,Run1,source_held_in,71,True,3,baseline_rate,7.232005596160889,2.1928231875498767
Run1_20201019,2020-10-19,Run1,source_held_in,72,True,0,m_cos_phi,0.12006113678216934,-0.0031734594780111758
Run1_20201019,2020-10-19,Run1,source_held_in,72,True,1,m_sin_phi,0.3901510536670685,0.04695231112739018
Run1_20201019,2020-10-19,Run1,source_held_in,72,True,2,modulation_magnitude,-0.10097769647836685,0.04705943531545259
Run1_20201019,2020-10-19,Run1,source_held_in,72,True,3,baseline_rate,3.0345568656921387,1.0029320956108876
Run1_20201019,2020-10-19,Run1,source_held_in,73,True,0,m_cos_phi,-1.5115948915481567,-0.13245276882810053
Run1_20201019,2020-10-19,Run1,source_held_in,73,True,1,m_sin_phi,-0.6470099687576294,-0.05153098640477971
Run1_20201019,2020-10-19,Run1,source_held_in,73,True,2,modulation_magnitude,0.7608885765075684,0.14212382206546081
Run1_20201019,2020-10-19,Run1,source_held_in,73,True,3,baseline_rate,1.0883368253707886,0.4512184148405929
Run1_20201019,2020-10-19,Run1,source_held_in,74,True,0,m_cos_phi,0.2907206118106842,0.01034822565823168
Run1_20201019,2020-10-19,Run1,source_held_in,74,True,1,m_sin_phi,-0.5235012173652649,-0.03980325189855538
Run1_20201019,2020-10-19,Run1,source_held_in,74,True,2,modulation_magnitude,-0.15476693212985992,0.04112644911882912
Run1_20201019,2020-10-19,Run1,source_held_in,74,True,3,baseline_rate,0.24656257033348083,0.2125925847686636
Run1_20201019,2020-10-19,Run1,source_held_in,75,True,0,m_cos_phi,-0.20766226947307587,-0.029139628132989204
Run1_20201019,2020-10-19,Run1,source_held_in,75,True,1,m_sin_phi,-0.4204574227333069,-0.030018760902298602
Run1_20201019,2020-10-19,Run1,source_held_in,75,True,2,modulation_magnitude,-0.1483348160982132,0.04183591552355914
Run1_20201019,2020-10-19,Run1,source_held_in,75,True,3,baseline_rate,-0.0776723325252533,0.12067860382904971
Run1_20201019,2020-10-19,Run1,source_held_in,76,True,0,m_cos_phi,0.1440497189760208,-0.001272797031721895
Run1_20201019,2020-10-19,Run1,source_held_in,76,True,1,m_sin_phi,-0.1683434247970581,-0.006079355801309916
Run1_20201019,2020-10-19,Run1,source_held_in,76,True,2,modulation_magnitude,-0.4713135063648224,0.006211164810037362
Run1_20201019,2020-10-19,Run1,source_held_in,76,True,3,baseline_rate,-0.4553564786911011,0.013612852715244372
Run1_20201019,2020-10-19,Run1,source_held_in,77,True,0,m_cos_phi,-0.3026006519794464,-0.036661782501393514
Run1_20201019,2020-10-19,Run1,source_held_in,77,True,1,m_sin_phi,-0.2467743158340454,-0.013526736305111697
Run1_20201019,2020-10-19,Run1,source_held_in,77,True,2,modulation_magnitude,-0.17334207892417908,0.03907759885731976
Run1_20201019,2020-10-19,Run1,source_held_in,77,True,3,baseline_rate,-0.19842274487018585,0.08644832509943923
Run1_20201019,2020-10-19,Run1,source_held_in,78,True,0,m_cos_phi,-0.1553782820701599,-0.024997065200509816
Run1_20201019,2020-10-19,Run1,source_held_in,78,True,1,m_sin_phi,-0.489024817943573,-0.03652955627302301
Run1_20201019,2020-10-19,Run1,source_held_in,78,True,2,modulation_magnitude,-0.1263256072998047,0.044263544963129675
Run1_20201019,2020-10-19,Run1,source_held_in,78,True,3,baseline_rate,-0.22567114233970642,0.07872396025294481
Run1_20201019,2020-10-19,Run1,source_held_in,79,True,0,m_cos_phi,0.24034076929092407,0.006356531861846371
Run1_20201019,2020-10-19,Run1,source_held_in,79,True,1,m_sin_phi,-0.030925778672099113,0.0069690934142769
Run1_20201019,2020-10-19,Run1,source_held_in,79,True,2,modulation_magnitude,-0.4421076476573944,0.00943258921722534
Run1_20201019,2020-10-19,Run1,source_held_in,79,True,3,baseline_rate,-0.35116422176361084,0.043149232151424854
Run1_20201019,2020-10-19,Run1,source_held_in,80,True,0,m_cos_phi,1.5166633129119873,0.10748207185456593
Run1_20201019,2020-10-19,Run1,source_held_in,80,True,1,m_sin_phi,-0.521584689617157,-0.039621268611134575
Run1_20201019,2020-10-19,Run1,source_held_in,80,True,2,modulation_magnitude,0.5109218955039978,0.11455234145140603
Run1_20201019,2020-10-19,Run1,source_held_in,80,True,3,baseline_rate,3.530982255935669,1.1436585672352706
Run1_20201019,2020-10-19,Run1,source_held_in,81,True,0,m_cos_phi,-0.3900129795074463,-0.04358763276351496
Run1_20201019,2020-10-19,Run1,source_held_in,81,True,1,m_sin_phi,-1.0636829137802124,-0.09109603438771607
Run1_20201019,2020-10-19,Run1,source_held_in,81,True,2,modulation_magnitude,0.38793647289276123,0.10098697273217017
Run1_20201019,2020-10-19,Run1,source_held_in,81,True,3,baseline_rate,3.4283134937286377,1.114554067474792
Run1_20201019,2020-10-19,Run1,source_held_in,82,True,0,m_cos_phi,-0.27695196866989136,-0.034629586985656324
Run1_20201019,2020-10-19,Run1,source_held_in,82,True,1,m_sin_phi,-0.012916154228150845,0.008679191619095208
Run1_20201019,2020-10-19,Run1,source_held_in,82,True,2,modulation_magnitude,-0.2039579153060913,0.03570065303438863
Run1_20201019,2020-10-19,Run1,source_held_in,82,True,3,baseline_rate,-0.12348826229572296,0.10769072233163923
Run1_20201019,2020-10-19,Run1,source_held_in,83,True,0,m_cos_phi,0.7703027725219727,0.04834646146092325
Run1_20201019,2020-10-19,Run1,source_held_in,83,True,1,m_sin_phi,2.0899035930633545,0.2083517770242871
Run1_20201019,2020-10-19,Run1,source_held_in,83,True,2,modulation_magnitude,1.4115071296691895,0.21388745373677054
Run1_20201019,2020-10-19,Run1,source_held_in,83,True,3,baseline_rate,2.8171637058258057,0.9413055693603738
Run1_20201019,2020-10-19,Run1,source_held_in,84,True,0,m_cos_phi,-0.29514750838279724,-0.03607125530697752
Run1_20201019,2020-10-19,Run1,source_held_in,84,True,1,m_sin_phi,-0.25408753752708435,-0.014221160962751167
Run1_20201019,2020-10-19,Run1,source_held_in,84,True,2,modulation_magnitude,-0.176099956035614,0.03877340329410073
Run1_20201019,2020-10-19,Run1,source_held_in,84,True,3,baseline_rate,-0.3922966420650482,0.0314890300502535
Run1_20201019,2020-10-19,Run1,source_held_in,85,True,0,m_cos_phi,-0.5909218192100525,-0.05950603442912783
Run1_20201019,2020-10-19,Run1,source_held_in,85,True,1,m_sin_phi,0.4048529267311096,0.048348322843932756
Run1_20201019,2020-10-19,Run1,source_held_in,85,True,2,modulation_magnitude,0.167489692568779,0.07667155555044325
Run1_20201019,2020-10-19,Run1,source_held_in,85,True,3,baseline_rate,-0.03835151717066765,0.1318252528824556
Run1_20201019,2020-10-19,Run1,source_held_in,86,True,0,m_cos_phi,0.21466539800167084,0.00432222180510089
Run1_20201019,2020-10-19,Run1,source_held_in,86,True,1,m_sin_phi,-0.12942147254943848,-0.002383534110311558
Run1_20201019,2020-10-19,Run1,source_held_in,86,True,2,modulation_magnitude,-0.4828754663467407,0.004935873422312831
Run1_20201019,2020-10-19,Run1,source_held_in,86,True,3,baseline_rate,-0.35391226410865784,0.04237021820352194
Run1_20201019,2020-10-19,Run1,source_held_in,87,True,0,m_cos_phi,0.34129324555397034,0.014355194681621608
Run1_20201019,2020-10-19,Run1,source_held_in,87,True,1,m_sin_phi,-0.03916306048631668,0.006186924919485803
Run1_20201019,2020-10-19,Run1,source_held_in,87,True,2,modulation_magnitude,-0.38590580224990845,0.015631687772702296
Run1_20201019,2020-10-19,Run1,source_held_in,87,True,3,baseline_rate,-0.4598677456378937,0.012334000560509928
Run1_20201019,2020-10-19,Run1,source_held_in,88,True,0,m_cos_phi,0.20909330248832703,0.0038807337419979326
Run1_20201019,2020-10-19,Run1,source_held_in,88,True,1,m_sin_phi,-0.18364037573337555,-0.007531872949394058
Run1_20201019,2020-10-19,Run1,source_held_in,88,True,2,modulation_magnitude,-0.4508087933063507,0.008472847432371866
Run1_20201019,2020-10-19,Run1,source_held_in,88,True,3,baseline_rate,-0.48313602805137634,0.005737917142611515
Run1_20201019,2020-10-19,Run1,source_held_in,89,True,0,m_cos_phi,-8.510313034057617,-0.6869749426746523
Run1_20201019,2020-10-19,Run1,source_held_in,89,True,1,m_sin_phi,0.7210119962692261,0.078369107504761
Run1_20201019,2020-10-19,Run1,source_held_in,89,True,2,modulation_magnitude,5.740976333618164,0.6914306036741067
Run1_20201019,2020-10-19,Run1,source_held_in,89,True,3,baseline_rate,3.7940878868103027,1.2182436465345603
Run1_20201019,2020-10-19,Run1,source_held_in,90,True,0,m_cos_phi,1.66706383228302,0.1193986001746179
Run1_20201019,2020-10-19,Run1,source_held_in,90,True,1,m_sin_phi,1.2985005378723145,0.13320434970385264
Run1_20201019,2020-10-19,Run1,source_held_in,90,True,2,modulation_magnitude,1.094159722328186,0.17888383703755917
Run1_20201019,2020-10-19,Run1,source_held_in,90,True,3,baseline_rate,0.6955505013465881,0.33987150437108404
Run1_20201019,2020-10-19,Run1,source_held_in,91,True,0,m_cos_phi,0.47079959511756897,0.02461623692173509
Run1_20201019,2020-10-19,Run1,source_held_in,91,True,1,m_sin_phi,-1.2752288579940796,-0.11118331275171833
Run1_20201019,2020-10-19,Run1,source_held_in,91,True,2,modulation_magnitude,0.504787802696228,0.11387574719390248
Run1_20201019,2020-10-19,Run1,source_held_in,91,True,3,baseline_rate,0.624495804309845,0.31972894719564415
Run1_20201019,2020-10-19,Run1,source_held_in,92,True,0,m_cos_phi,0.4461100101470947,0.02266003264969285
Run1_20201019,2020-10-19,Run1,source_held_in,92,True,1,m_sin_phi,-0.0611785389482975,0.004096452110726012
Run1_20201019,2020-10-19,Run1,source_held_in,92,True,2,modulation_magnitude,-0.318855881690979,0.023027335774437496
Run1_20201019,2020-10-19,Run1,source_held_in,92,True,3,baseline_rate,-0.3651302754878998,0.03919014081209671
Run1_20201019,2020-10-19,Run1,source_held_in,93,True,0,m_cos_phi,0.047455932945013046,-0.008926112270214615
Run1_20201019,2020-10-19,Run1,source_held_in,93,True,1,m_sin_phi,-0.3035491406917572,-0.018917771880019085
Run1_20201019,2020-10-19,Run1,source_held_in,93,True,2,modulation_magnitude,-0.3379805386066437,0.020917874204264608
Run1_20201019,2020-10-19,Run1,source_held_in,93,True,3,baseline_rate,-0.4273715913295746,0.021545997422571794
Run1_20201019,2020-10-19,Run1,source_held_in,94,True,0,m_cos_phi,0.14919990301132202,-0.0008647378430515218
Run1_20201019,2020-10-19,Run1,source_held_in,94,True,1,m_sin_phi,-0.09971459209918976,0.000437273346658662
Run1_20201019,2020-10-19,Run1,source_held_in,94,True,2,modulation_magnitude,-0.5188395380973816,0.0009690139068996295
Run1_20201019,2020-10-19,Run1,source_held_in,94,True,3,baseline_rate,-0.46798741817474365,0.010032239028337386
Run1_20201019,2020-10-19,Run1,source_held_in,95,True,0,m_cos_phi,0.21728083491325378,0.004529448004561676
Run1_20201019,2020-10-19,Run1,source_held_in,95,True,1,m_sin_phi,-0.22145392000675201,-0.01112244611103752
Run1_20201019,2020-10-19,Run1,source_held_in,95,True,2,modulation_magnitude,-0.41874635219573975,0.012009354657940285
Run1_20201019,2020-10-19,Run1,source_held_in,95,True,3,baseline_rate,-0.4461216330528259,0.01623074307341632
Run2_20201019,2020-10-19,Run2,source_held_in,0,True,0,m_cos_phi,0.25886276364326477,0.007824065824937332
Run2_20201019,2020-10-19,Run2,source_held_in,0,True,1,m_sin_phi,-0.03932594507932663,0.006171458264366714
Run2_20201019,2020-10-19,Run2,source_held_in,0,True,2,modulation_magnitude,-0.43727999925613403,0.00996508184293221
Run2_20201019,2020-10-19,Run2,source_held_in,0,True,3,baseline_rate,-0.4396946132183075,0.018052672092655264
Run2_20201019,2020-10-19,Run2,source_held_in,1,True,0,m_cos_phi,0.0641493871808052,-0.007603457129180424
Run2_20201019,2020-10-19,Run2,source_held_in,1,True,1,m_sin_phi,-0.28955474495887756,-0.01758893845016063
Run2_20201019,2020-10-19,Run2,source_held_in,1,True,2,modulation_magnitude,-0.3538993000984192,0.019162024896236307
Run2_20201019,2020-10-19,Run2,source_held_in,1,True,3,baseline_rate,-0.4697471559047699,0.009533389278510107
Run2_20201019,2020-10-19,Run2,source_held_in,2,True,0,m_cos_phi,-0.6893433928489685,-0.0673041688669409
Run2_20201019,2020-10-19,Run2,source_held_in,2,True,1,m_sin_phi,0.5719574093818665,0.06421567625196989
Run2_20201019,2020-10-19,Run2,source_held_in,2,True,2,modulation_magnitude,0.315745085477829,0.09302421773369862
Run2_20201019,2020-10-19,Run2,source_held_in,2,True,3,baseline_rate,-0.2873464524745941,0.061240267935425585
Run2_20201019,2020-10-19,Run2,source_held_in,3,True,0,m_cos_phi,-1.2552099227905273,-0.11213888458213717
Run2_20201019,2020-10-19,Run2,source_held_in,3,True,1,m_sin_phi,0.4655788838863373,0.054114536939081415
Run2_20201019,2020-10-19,Run2,source_held_in,3,True,2,modulation_magnitude,0.6012275218963623,0.12451310829209383
Run2_20201019,2020-10-19,Run2,source_held_in,3,True,3,baseline_rate,0.6474900245666504,0.3262473395826788
Run2_20201019,2020-10-19,Run2,source_held_in,4,True,0,m_cos_phi,0.021698961034417152,-0.01096688770433532
Run2_20201019,2020-10-19,Run2,source_held_in,4,True,1,m_sin_phi,-0.11415182054042816,-0.0009336091232536869
Run2_20201019,2020-10-19,Run2,source_held_in,4,True,2,modulation_magnitude,-0.42783787846565247,0.011006553647434858
Run2_20201019,2020-10-19,Run2,source_held_in,4,True,3,baseline_rate,-0.4567384123802185,0.013221102704244814
Run2_20201019,2020-10-19,Run2,source_held_in,5,True,0,m_cos_phi,0.29022493958473206,0.01030895257498221
Run2_20201019,2020-10-19,Run2,source_held_in,5,True,1,m_sin_phi,-0.052205245941877365,0.004948508315970435
