left_tag,right_tag,replicate,r_fixed_column_row_shuffle
ses-20120924,ses-20120928,146,-0.0303920397393733
ses-20120924,ses-20120928,147,0.034378137179370785
ses-20120924,ses-20120928,148,0.1417164299530339
ses-20120924,ses-20120928,149,-0.03946049091028508
ses-20120924,ses-20120928,150,0.02654958933733408
ses-20120924,ses-20120928,151,-0.11083901633782066
ses-20120924,ses-20120928,152,-0.03738530229857553
ses-20120924,ses-20120928,153,-0.153986223743271
ses-20120924,ses-20120928,154,-0.11379831638904167
ses-20120924,ses-20120928,155,-0.05899467013927287
ses-20120924,ses-20120928,156,0.11357544024790654
ses-20120924,ses-20120928,157,-0.021897279036724275
ses-20120924,ses-20120928,158,0.011106011053807685
ses-20120924,ses-20120928,159,-0.10367017597927933
ses-20120924,ses-20120928,160,-0.15222776136119653
ses-20120924,ses-20120928,161,-0.0033674802798453747
ses-20120924,ses-20120928,162,-0.15685263323317325
ses-20120924,ses-20120928,163,-0.09992429762033209
ses-20120924,ses-20120928,164,0.039532949181362124
ses-20120924,ses-20120928,165,-0.09937960957771774
ses-20120924,ses-20120928,166,-0.11975385059208238
ses-20120924,ses-20120928,167,-0.19165573485304438
ses-20120924,ses-20120928,168,0.18150655941565988
ses-20120924,ses-20120928,169,-0.003181106985668487
ses-20120924,ses-20120928,170,-0.01090155189145965
ses-20120924,ses-20120928,171,0.05380100529521091
ses-20120924,ses-20120928,172,-0.04245975214875858
ses-20120924,ses-20120928,173,-0.04245200382928809
ses-20120924,ses-20120928,174,-0.1333591050602618
ses-20120924,ses-20120928,175,-0.192810681638399
ses-20120924,ses-20120928,176,0.1785758239270757
ses-20120924,ses-20120928,177,0.005079683777027201
ses-20120924,ses-20120928,178,0.246947042658539
ses-20120924,ses-20120928,179,-0.10243977690235648
ses-20120924,ses-20120928,180,-0.06037991941636418
ses-20120924,ses-20120928,181,-0.025108611719137527
ses-20120924,ses-20120928,182,-0.09698595792641325
ses-20120924,ses-20120928,183,0.01820917700138961
ses-20120924,ses-20120928,184,0.09165498786886071
ses-20120924,ses-20120928,185,-0.017533606242102973
ses-20120924,ses-20120928,186,-0.10900939864927454
ses-20120924,ses-20120928,187,0.055015928572849704
ses-20120924,ses-20120928,188,-0.18979263794737525
ses-20120924,ses-20120928,189,0.013066171080365643
ses-20120924,ses-20120928,190,-0.11457635537039391
ses-20120924,ses-20120928,191,0.02793992815989553
ses-20120924,ses-20120928,192,0.0638143216934009
ses-20120924,ses-20120928,193,-0.14431184779285458
ses-20120924,ses-20120928,194,-0.04812177559740791
ses-20120924,ses-20120928,195,-0.09655574659442967
ses-20120924,ses-20120928,196,0.08256048127679343
ses-20120924,ses-20120928,197,0.05778254064270685
ses-20120924,ses-20120928,198,-0.06949299563102046
ses-20120924,ses-20120928,199,-0.08323282526183214
ses-20120924,20121004,0,-0.18580031504268407
ses-20120924,20121004,1,-0.1244024991851041
ses-20120924,20121004,2,-0.005987659748759951
ses-20120924,20121004,3,-0.06588450052695417
ses-20120924,20121004,4,0.14343443698640632
ses-20120924,20121004,5,-0.06503759044253926
ses-20120924,20121004,6,0.048417026300693757
ses-20120924,20121004,7,0.040506031609036104
ses-20120924,20121004,8,0.04474194150501992
ses-20120924,20121004,9,-0.03908876277364511
ses-20120924,20121004,10,0.08177147640772765
ses-20120924,20121004,11,-0.09789299349401462
ses-20120924,20121004,12,0.010888267045254123
ses-20120924,20121004,13,0.13295253945562632
ses-20120924,20121004,14,-0.057927370711079104
ses-20120924,20121004,15,-0.009052496032260708
ses-20120924,20121004,16,0.041791697887022784
ses-20120924,20121004,17,0.10345410175571632
ses-20120924,20121004,18,0.022816810532672115
ses-20120924,20121004,19,-0.13028150645541484
ses-20120924,20121004,20,0.15655297453542294
ses-20120924,20121004,21,-0.0611391380737865
ses-20120924,20121004,22,-0.12247240821892277
ses-20120924,20121004,23,0.3822925929128284
ses-20120924,20121004,24,0.212940767077585
ses-20120924,20121004,25,0.10631368856912617
ses-20120924,20121004,26,-0.03994528259997975
ses-20120924,20121004,27,0.09884717155590009
ses-20120924,20121004,28,-0.019915476745117913
ses-20120924,20121004,29,-0.055817761382566666
ses-20120924,20121004,30,0.0758624131260394
ses-20120924,20121004,31,-0.055831936422164774
ses-20120924,20121004,32,0.12218489114902004
ses-20120924,20121004,33,0.22372442241164273
ses-20120924,20121004,34,-0.11663911403957064
ses-20120924,20121004,35,-0.07593454328928269
ses-20120924,20121004,36,0.07343218735177684
ses-20120924,20121004,37,0.09416401754851822
ses-20120924,20121004,38,0.04110076087483339
ses-20120924,20121004,39,0.0868804899512171
ses-20120924,20121004,40,-0.031819193752603225
ses-20120924,20121004,41,-0.014181577638110928
ses-20120924,20121004,42,-0.08801720527212172
ses-20120924,20121004,43,-0.18126658223684547
ses-20120924,20121004,44,-0.0869562046459537
ses-20120924,20121004,45,-0.04115891149909101
ses-20120924,20121004,46,0.03556938514984177
ses-20120924,20121004,47,-0.1911488165453065
ses-20120924,20121004,48,-0.08635308589705894
ses-20120924,20121004,49,-0.0638268099123976
ses-20120924,20121004,50,0.037284548427103166
ses-20120924,20121004,51,-0.03521044398989433
ses-20120924,20121004,52,0.09043959654509497
ses-20120924,20121004,53,-0.102830003428067
ses-20120924,20121004,54,0.17442541732230507
ses-20120924,20121004,55,0.0362772132846798
ses-20120924,20121004,56,-0.21104776198127673
ses-20120924,20121004,57,-0.19178858300258084
ses-20120924,20121004,58,-0.16095403236729508
ses-20120924,20121004,59,-0.06873851236465943
ses-20120924,20121004,60,0.2194214594328887
ses-20120924,20121004,61,-0.040733397797507405
ses-20120924,20121004,62,0.08202645435924355
ses-20120924,20121004,63,-0.056537635809613386
ses-20120924,20121004,64,-0.09885629021805675
ses-20120924,20121004,65,-0.06673603082083751
ses-20120924,20121004,66,-0.14734023038967847
ses-20120924,20121004,67,0.039853459477398184
ses-20120924,20121004,68,0.14645857178942656
ses-20120924,20121004,69,-0.21143884863114165
ses-20120924,20121004,70,0.06867867436695488
ses-20120924,20121004,71,-0.18959502849417226
ses-20120924,20121004,72,-0.024596319700740117
ses-20120924,20121004,73,-4.254766143656841e-05
ses-20120924,20121004,74,0.001181596435855865
ses-20120924,20121004,75,-0.0024858116791328035
ses-20120924,20121004,76,0.03799201995627648
ses-20120924,20121004,77,0.09811709819290307
ses-20120924,20121004,78,-0.14774579039547958
ses-20120924,20121004,79,0.05061440099822511
ses-20120924,20121004,80,0.04757427044663963
ses-20120924,20121004,81,-0.059505048123592454
ses-20120924,20121004,82,0.04688375213344031
ses-20120924,20121004,83,-0.11065993017555793
ses-20120924,20121004,84,-0.049644840209523505
ses-20120924,20121004,85,-0.009252862514934306
ses-20120924,20121004,86,0.05183772656076657
ses-20120924,20121004,87,0.1760749293722767
ses-20120924,20121004,88,0.28400440760452933
ses-20120924,20121004,89,-0.13835961417045414
ses-20120924,20121004,90,0.07261171961046167
ses-20120924,20121004,91,0.00657148914236917
ses-20120924,20121004,92,0.05085185207606396
ses-20120924,20121004,93,-0.04951879757790399
ses-20120924,20121004,94,-0.05746328731062563
ses-20120924,20121004,95,0.02509798802902592
ses-20120924,20121004,96,-0.08928953842121196
ses-20120924,20121004,97,-0.07472810867999913
ses-20120924,20121004,98,-0.06316770181243503
ses-20120924,20121004,99,-0.0937103702594281
ses-20120924,20121004,100,0.3298061878087509
ses-20120924,20121004,101,0.09036309143521284
ses-20120924,20121004,102,0.03910254509381244
ses-20120924,20121004,103,0.08873588171232452
ses-20120924,20121004,104,0.017007621278432018
ses-20120924,20121004,105,0.07372003687114384
ses-20120924,20121004,106,0.13621837028648487
ses-20120924,20121004,107,0.08643316693544179
ses-20120924,20121004,108,0.08576711279145831
ses-20120924,20121004,109,-0.1952399369415076
ses-20120924,20121004,110,-0.06551949144985729
ses-20120924,20121004,111,-0.08003830447443026
ses-20120924,20121004,112,-0.2209915666092515
ses-20120924,20121004,113,-0.1267362488023693
ses-20120924,20121004,114,-0.0253560595970844
ses-20120924,20121004,115,0.1746696266343568
ses-20120924,20121004,116,-0.023907054820046153
ses-20120924,20121004,117,0.044915277052555665
ses-20120924,20121004,118,-0.13487913341240582
ses-20120924,20121004,119,0.11566890047204696
ses-20120924,20121004,120,-0.05400588858628376
ses-20120924,20121004,121,-0.000645516013057689
ses-20120924,20121004,122,-0.03562274715998464
ses-20120924,20121004,123,-0.029469674057059855
ses-20120924,20121004,124,-0.0843005186333178
ses-20120924,20121004,125,0.12632142051801495
ses-20120924,20121004,126,0.04506807520563763
ses-20120924,20121004,127,0.0007503323915867946
ses-20120924,20121004,128,0.007034284597358017
ses-20120924,20121004,129,-0.03094365448586862
ses-20120924,20121004,130,0.19733094865776887
ses-20120924,20121004,131,-0.1214691921271853
ses-20120924,20121004,132,0.025589224035803403
ses-20120924,20121004,133,0.12864296432710923
ses-20120924,20121004,134,-0.10149260136283672
ses-20120924,20121004,135,-0.16737841891440763
ses-20120924,20121004,136,-0.018950244567993355
ses-20120924,20121004,137,0.07687903496923514
ses-20120924,20121004,138,0.13604832848723422
ses-20120924,20121004,139,-0.1148264337084508
ses-20120924,20121004,140,-0.030565137017490755
ses-20120924,20121004,141,0.026304038784608477
ses-20120924,20121004,142,-0.07562067537397103
ses-20120924,20121004,143,-0.037798400912647814
ses-20120924,20121004,144,0.01448790204583491
ses-20120924,20121004,145,-0.10025434344700931
ses-20120924,20121004,146,-0.0565458192023076
ses-20120924,20121004,147,0.013181054214046204
ses-20120924,20121004,148,0.09377143383847616
ses-20120924,20121004,149,-0.19638602853173392
ses-20120924,20121004,150,0.03411404805649672
ses-20120924,20121004,151,0.0898171921131504
ses-20120924,20121004,152,0.09548285072889112
ses-20120924,20121004,153,-0.08041601001611023
ses-20120924,20121004,154,0.11473246692797712
ses-20120924,20121004,155,-0.00863750636123811
ses-20120924,20121004,156,0.13796982936778945
ses-20120924,20121004,157,-0.030319211445809534
ses-20120924,20121004,158,0.08122038159937468
ses-20120924,20121004,159,-0.1920386312014592
ses-20120924,20121004,160,0.11954451702896265
ses-20120924,20121004,161,0.21542157162734335
ses-20120924,20121004,162,-0.1152931376573654
ses-20120924,20121004,163,0.05994386226173174
ses-20120924,20121004,164,0.07287274271753269
ses-20120924,20121004,165,0.11530845003335256
ses-20120924,20121004,166,0.05174231997815271
ses-20120924,20121004,167,-0.02206604892494029
ses-20120924,20121004,168,0.001107085583757318
ses-20120924,20121004,169,-0.14290951965001775
ses-20120924,20121004,170,-0.06008357680876868
ses-20120924,20121004,171,-0.025197391012126247
ses-20120924,20121004,172,0.04635744200429558
ses-20120924,20121004,173,-0.00472912656116091
ses-20120924,20121004,174,0.19170974974537358
ses-20120924,20121004,175,-0.04048331957939333
ses-20120924,20121004,176,-0.09725126340493911
ses-20120924,20121004,177,-0.07419588137979567
ses-20120924,20121004,178,0.002757125102515883
ses-20120924,20121004,179,-0.1282425610966442
ses-20120924,20121004,180,-0.07430580827017601
ses-20120924,20121004,181,-0.008034269490657222
ses-20120924,20121004,182,0.1574249314873004
ses-20120924,20121004,183,0.22860127098704316
ses-20120924,20121004,184,-0.020830059167087283
ses-20120924,20121004,185,-0.042598311546225454
ses-20120924,20121004,186,-0.09523926378965308
ses-20120924,20121004,187,-0.1036237687514849
ses-20120924,20121004,188,-0.07659759199770716
ses-20120924,20121004,189,0.03701982968341816
ses-20120924,20121004,190,0.022758855448134677
ses-20120924,20121004,191,-0.0368186307933276
ses-20120924,20121004,192,-0.12684683333875507
ses-20120924,20121004,193,-0.02508985213709758
ses-20120924,20121004,194,0.0686530199006443
ses-20120924,20121004,195,-0.16280381600160873
ses-20120924,20121004,196,-0.18679993620522062
ses-20120924,20121004,197,0.05803921809271556
ses-20120924,20121004,198,0.039839701713924064
ses-20120924,20121004,199,0.007379380969990636
ses-20120924,20121017,0,0.09614907495684967
ses-20120924,20121017,1,0.10257311444385996
ses-20120924,20121017,2,0.07377105804470994
ses-20120924,20121017,3,-0.17442072079106485
ses-20120924,20121017,4,0.26735432511210533
ses-20120924,20121017,5,0.07671165904803244
ses-20120924,20121017,6,0.06924247540698995
ses-20120924,20121017,7,-0.06915825498697262
ses-20120924,20121017,8,0.08290413465197594
ses-20120924,20121017,9,-0.06218970944805852
ses-20120924,20121017,10,-0.033090716897448524
ses-20120924,20121017,11,-0.03861045987640639
ses-20120924,20121017,12,0.17118637389917019
ses-20120924,20121017,13,0.1297106427105137
ses-20120924,20121017,14,-0.17653760781341804
ses-20120924,20121017,15,0.19991939109582826
ses-20120924,20121017,16,0.10934814506331123
ses-20120924,20121017,17,0.01561702805029611
ses-20120924,20121017,18,-0.08254050871997215
ses-20120924,20121017,19,0.11857275995558265
ses-20120924,20121017,20,-0.062493308122450256
ses-20120924,20121017,21,-0.09023285311178181
ses-20120924,20121017,22,-0.12319936116228908
ses-20120924,20121017,23,-0.011251176033152921
ses-20120924,20121017,24,0.065442705630106
ses-20120924,20121017,25,-0.08244470033093244
ses-20120924,20121017,26,-0.08523477776226915
ses-20120924,20121017,27,0.008189977339854965
ses-20120924,20121017,28,0.01574918306351952
ses-20120924,20121017,29,0.1112917331457837
ses-20120924,20121017,30,0.018315506623425633
ses-20120924,20121017,31,0.15975714300817098
ses-20120924,20121017,32,0.10216480608508662
ses-20120924,20121017,33,-0.059130224036330496
ses-20120924,20121017,34,-0.06254502349608246
ses-20120924,20121017,35,-0.10430469847616529
ses-20120924,20121017,36,-0.32390744596769555
ses-20120924,20121017,37,0.1645743025071112
ses-20120924,20121017,38,0.04610151490479872
ses-20120924,20121017,39,0.05717223188264866
ses-20120924,20121017,40,0.05446537180293507
ses-20120924,20121017,41,-0.04718786529190863
ses-20120924,20121017,42,0.15343195888334482
ses-20120924,20121017,43,-0.1764047980712856
ses-20120924,20121017,44,0.008570561596669647
ses-20120924,20121017,45,0.02648306214129297
ses-20120924,20121017,46,0.05026144955526451
ses-20120924,20121017,47,0.04892348686168355
ses-20120924,20121017,48,0.03982112472801869
ses-20120924,20121017,49,0.0948644908023669
ses-20120924,20121017,50,0.19593670924326156
ses-20120924,20121017,51,-0.07089787077144054
ses-20120924,20121017,52,-0.11130070342964815
ses-20120924,20121017,53,-0.05106734624044108
ses-20120924,20121017,54,-0.05732132194925808
ses-20120924,20121017,55,0.09773263808175522
ses-20120924,20121017,56,0.11177959415699647
ses-20120924,20121017,57,0.030145780736330664
ses-20120924,20121017,58,0.011997745352185145
ses-20120924,20121017,59,-0.010188968929583384
ses-20120924,20121017,60,0.10239664512851177
ses-20120924,20121017,61,0.09253795814567355
ses-20120924,20121017,62,0.1109827001006611
ses-20120924,20121017,63,0.05341528065479702
ses-20120924,20121017,64,-0.05361375852218004
ses-20120924,20121017,65,0.06991574039283285
ses-20120924,20121017,66,-0.07365158823016998
ses-20120924,20121017,67,-0.132439575550623
ses-20120924,20121017,68,0.02071861963924179
ses-20120924,20121017,69,-0.09786702540166566
ses-20120924,20121017,70,-0.0072321359100557155
ses-20120924,20121017,71,0.13586270071368628
ses-20120924,20121017,72,-0.2306002283124881
ses-20120924,20121017,73,0.14724136761416437
ses-20120924,20121017,74,0.19858227133001224
ses-20120924,20121017,75,0.048187887687909076
ses-20120924,20121017,76,-0.09025083578961729
ses-20120924,20121017,77,-0.08602548762044428
ses-20120924,20121017,78,0.17417261982806037
ses-20120924,20121017,79,0.09031028275376954
ses-20120924,20121017,80,-0.007850761762207439
ses-20120924,20121017,81,-0.06500509718685953
ses-20120924,20121017,82,0.07414031899541547
ses-20120924,20121017,83,-0.12628444666474203
ses-20120924,20121017,84,0.22492203702150637
ses-20120924,20121017,85,-0.05047557719917754
ses-20120924,20121017,86,-0.11642264690646831
ses-20120924,20121017,87,-0.03188583967091682
ses-20120924,20121017,88,-0.13403932349602876
ses-20120924,20121017,89,0.19462650114531074
ses-20120924,20121017,90,-0.1853699945520098
ses-20120924,20121017,91,-0.1113803799113126
ses-20120924,20121017,92,0.20002667617231046
ses-20120924,20121017,93,-0.11406607530195495
ses-20120924,20121017,94,-0.0027967046648691364
ses-20120924,20121017,95,-0.11231821173951415
ses-20120924,20121017,96,-0.05187702981914274
ses-20120924,20121017,97,0.12393372920303325
ses-20120924,20121017,98,-0.14396908252831106
ses-20120924,20121017,99,0.06691868513986442
ses-20120924,20121017,100,-0.0003646710554355399
ses-20120924,20121017,101,-0.041229510882666756
ses-20120924,20121017,102,0.060876956791470475
ses-20120924,20121017,103,-0.22679757953076304
ses-20120924,20121017,104,-0.02303590428329186
ses-20120924,20121017,105,-0.07455987325668155
