tag,date,source_or_held_out,fixed_column,feature_index,feature,T_source_normalized
20121017,2012-10-17,held_out,58,3,axis_4,0.11303240805864334
20121017,2012-10-17,held_out,59,0,axis_1,-1.4407066106796265
20121017,2012-10-17,held_out,59,1,axis_2,-0.15425021946430206
20121017,2012-10-17,held_out,59,2,axis_3,0.03786461800336838
20121017,2012-10-17,held_out,59,3,axis_4,0.05220748111605644
20121017,2012-10-17,held_out,60,0,axis_1,-0.6318944096565247
20121017,2012-10-17,held_out,60,1,axis_2,-0.6972256302833557
20121017,2012-10-17,held_out,60,2,axis_3,-0.10916054248809814
20121017,2012-10-17,held_out,60,3,axis_4,0.06023292616009712
20121017,2012-10-17,held_out,61,0,axis_1,-1.4167588949203491
20121017,2012-10-17,held_out,61,1,axis_2,-0.4064961373806
20121017,2012-10-17,held_out,61,2,axis_3,-0.020502667874097824
20121017,2012-10-17,held_out,61,3,axis_4,0.04291851818561554
20121017,2012-10-17,held_out,62,0,axis_1,-1.0786322355270386
20121017,2012-10-17,held_out,62,1,axis_2,-0.18726012110710144
20121017,2012-10-17,held_out,62,2,axis_3,0.08973696082830429
20121017,2012-10-17,held_out,62,3,axis_4,0.037191782146692276
20121017,2012-10-17,held_out,63,0,axis_1,0.4242877662181854
20121017,2012-10-17,held_out,63,1,axis_2,-0.3532197177410126
20121017,2012-10-17,held_out,63,2,axis_3,0.1586892455816269
20121017,2012-10-17,held_out,63,3,axis_4,0.13299375772476196
20121024,2012-10-24,held_out,0,0,axis_1,-0.26679727435112
20121024,2012-10-24,held_out,0,1,axis_2,0.1568620651960373
20121024,2012-10-24,held_out,0,2,axis_3,-0.12608426809310913
20121024,2012-10-24,held_out,0,3,axis_4,0.15259817242622375
20121024,2012-10-24,held_out,1,0,axis_1,-0.05517397075891495
20121024,2012-10-24,held_out,1,1,axis_2,0.10915056616067886
20121024,2012-10-24,held_out,1,2,axis_3,-0.022657401859760284
20121024,2012-10-24,held_out,1,3,axis_4,0.33733826875686646
20121024,2012-10-24,held_out,2,0,axis_1,-1.4043536186218262
20121024,2012-10-24,held_out,2,1,axis_2,-0.044462841004133224
20121024,2012-10-24,held_out,2,2,axis_3,0.065013088285923
20121024,2012-10-24,held_out,2,3,axis_4,-0.025877967476844788
20121024,2012-10-24,held_out,3,0,axis_1,-1.3589751720428467
20121024,2012-10-24,held_out,3,1,axis_2,0.06683867424726486
20121024,2012-10-24,held_out,3,2,axis_3,0.13486188650131226
20121024,2012-10-24,held_out,3,3,axis_4,-0.02091142162680626
20121024,2012-10-24,held_out,4,0,axis_1,-1.2797200679779053
20121024,2012-10-24,held_out,4,1,axis_2,-0.00298821902833879
20121024,2012-10-24,held_out,4,2,axis_3,0.05830949917435646
20121024,2012-10-24,held_out,4,3,axis_4,0.08710308372974396
20121024,2012-10-24,held_out,5,0,axis_1,-0.4514254033565521
20121024,2012-10-24,held_out,5,1,axis_2,0.3317425549030304
20121024,2012-10-24,held_out,5,2,axis_3,0.05666479468345642
20121024,2012-10-24,held_out,5,3,axis_4,-0.005846844986081123
20121024,2012-10-24,held_out,6,0,axis_1,2.018155813217163
20121024,2012-10-24,held_out,6,1,axis_2,0.8601633310317993
20121024,2012-10-24,held_out,6,2,axis_3,0.8409781455993652
20121024,2012-10-24,held_out,6,3,axis_4,0.6124128699302673
20121024,2012-10-24,held_out,7,0,axis_1,0.6794509887695312
20121024,2012-10-24,held_out,7,1,axis_2,0.7556805610656738
20121024,2012-10-24,held_out,7,2,axis_3,0.3976823389530182
20121024,2012-10-24,held_out,7,3,axis_4,0.6035681366920471
20121024,2012-10-24,held_out,8,0,axis_1,1.7104793787002563
20121024,2012-10-24,held_out,8,1,axis_2,0.6715903878211975
20121024,2012-10-24,held_out,8,2,axis_3,0.253197580575943
20121024,2012-10-24,held_out,8,3,axis_4,0.1872749626636505
20121024,2012-10-24,held_out,9,0,axis_1,-0.8555637001991272
20121024,2012-10-24,held_out,9,1,axis_2,0.05962849035859108
20121024,2012-10-24,held_out,9,2,axis_3,0.12823553383350372
20121024,2012-10-24,held_out,9,3,axis_4,0.12855549156665802
20121024,2012-10-24,held_out,10,0,axis_1,0.9537115693092346
20121024,2012-10-24,held_out,10,1,axis_2,0.7979282736778259
20121024,2012-10-24,held_out,10,2,axis_3,0.28923147916793823
20121024,2012-10-24,held_out,10,3,axis_4,0.020361514762043953
20121024,2012-10-24,held_out,11,0,axis_1,1.3035234212875366
20121024,2012-10-24,held_out,11,1,axis_2,0.7677328586578369
20121024,2012-10-24,held_out,11,2,axis_3,0.3586966395378113
20121024,2012-10-24,held_out,11,3,axis_4,0.25321316719055176
20121024,2012-10-24,held_out,12,0,axis_1,3.430840015411377
20121024,2012-10-24,held_out,12,1,axis_2,0.11697585880756378
20121024,2012-10-24,held_out,12,2,axis_3,0.9129641652107239
20121024,2012-10-24,held_out,12,3,axis_4,0.3689155578613281
20121024,2012-10-24,held_out,13,0,axis_1,-0.5752855539321899
20121024,2012-10-24,held_out,13,1,axis_2,0.009932193905115128
20121024,2012-10-24,held_out,13,2,axis_3,0.09748560935258865
20121024,2012-10-24,held_out,13,3,axis_4,0.060753073543310165
20121024,2012-10-24,held_out,14,0,axis_1,0.6794456839561462
20121024,2012-10-24,held_out,14,1,axis_2,0.13520827889442444
20121024,2012-10-24,held_out,14,2,axis_3,-0.09593070298433304
20121024,2012-10-24,held_out,14,3,axis_4,0.23560252785682678
20121024,2012-10-24,held_out,15,0,axis_1,-0.8864611387252808
20121024,2012-10-24,held_out,15,1,axis_2,0.2915589511394501
20121024,2012-10-24,held_out,15,2,axis_3,0.11660029739141464
20121024,2012-10-24,held_out,15,3,axis_4,0.16491428017616272
20121024,2012-10-24,held_out,16,0,axis_1,-1.787545919418335
20121024,2012-10-24,held_out,16,1,axis_2,0.09001689404249191
20121024,2012-10-24,held_out,16,2,axis_3,-0.11544976383447647
20121024,2012-10-24,held_out,16,3,axis_4,-0.021541781723499298
20121024,2012-10-24,held_out,17,0,axis_1,0.5915948748588562
20121024,2012-10-24,held_out,17,1,axis_2,-0.04315019026398659
20121024,2012-10-24,held_out,17,2,axis_3,0.03560533747076988
20121024,2012-10-24,held_out,17,3,axis_4,0.4384021759033203
20121024,2012-10-24,held_out,18,0,axis_1,-1.8250412940979004
20121024,2012-10-24,held_out,18,1,axis_2,0.14925448596477509
20121024,2012-10-24,held_out,18,2,axis_3,-0.018543744459748268
20121024,2012-10-24,held_out,18,3,axis_4,0.009601525962352753
20121024,2012-10-24,held_out,19,0,axis_1,-1.424642562866211
20121024,2012-10-24,held_out,19,1,axis_2,-0.029048068448901176
20121024,2012-10-24,held_out,19,2,axis_3,0.12745356559753418
20121024,2012-10-24,held_out,19,3,axis_4,-0.04582918435335159
20121024,2012-10-24,held_out,20,0,axis_1,1.0886509418487549
20121024,2012-10-24,held_out,20,1,axis_2,0.2843914031982422
20121024,2012-10-24,held_out,20,2,axis_3,0.059691209346055984
20121024,2012-10-24,held_out,20,3,axis_4,0.1815832257270813
20121024,2012-10-24,held_out,21,0,axis_1,-1.620673656463623
20121024,2012-10-24,held_out,21,1,axis_2,0.19815188646316528
20121024,2012-10-24,held_out,21,2,axis_3,0.025944767519831657
20121024,2012-10-24,held_out,21,3,axis_4,0.11207038164138794
20121024,2012-10-24,held_out,22,0,axis_1,-1.0492403507232666
20121024,2012-10-24,held_out,22,1,axis_2,-0.1273144632577896
20121024,2012-10-24,held_out,22,2,axis_3,0.0313035286962986
20121024,2012-10-24,held_out,22,3,axis_4,0.11517257988452911
20121024,2012-10-24,held_out,23,0,axis_1,-1.7313814163208008
20121024,2012-10-24,held_out,23,1,axis_2,-0.17295482754707336
20121024,2012-10-24,held_out,23,2,axis_3,0.042314715683460236
20121024,2012-10-24,held_out,23,3,axis_4,-0.014023585245013237
20121024,2012-10-24,held_out,24,0,axis_1,1.5046650171279907
20121024,2012-10-24,held_out,24,1,axis_2,0.24859459698200226
20121024,2012-10-24,held_out,24,2,axis_3,0.007727639749646187
20121024,2012-10-24,held_out,24,3,axis_4,0.24901802837848663
20121024,2012-10-24,held_out,25,0,axis_1,2.141965866088867
20121024,2012-10-24,held_out,25,1,axis_2,0.47567108273506165
20121024,2012-10-24,held_out,25,2,axis_3,-0.11738891899585724
20121024,2012-10-24,held_out,25,3,axis_4,0.5444480776786804
20121024,2012-10-24,held_out,26,0,axis_1,-0.3511265814304352
20121024,2012-10-24,held_out,26,1,axis_2,0.27923962473869324
20121024,2012-10-24,held_out,26,2,axis_3,-0.18824385106563568
20121024,2012-10-24,held_out,26,3,axis_4,0.08685976266860962
20121024,2012-10-24,held_out,27,0,axis_1,0.8870890140533447
20121024,2012-10-24,held_out,27,1,axis_2,0.7371051907539368
20121024,2012-10-24,held_out,27,2,axis_3,0.08011030405759811
20121024,2012-10-24,held_out,27,3,axis_4,0.21830366551876068
20121024,2012-10-24,held_out,28,0,axis_1,-2.062157392501831
20121024,2012-10-24,held_out,28,1,axis_2,-0.08082198351621628
20121024,2012-10-24,held_out,28,2,axis_3,0.04490482807159424
20121024,2012-10-24,held_out,28,3,axis_4,-0.03148480877280235
20121024,2012-10-24,held_out,29,0,axis_1,-1.751389503479004
20121024,2012-10-24,held_out,29,1,axis_2,-0.03400511294603348
20121024,2012-10-24,held_out,29,2,axis_3,0.11840109527111053
20121024,2012-10-24,held_out,29,3,axis_4,-0.05322319641709328
20121024,2012-10-24,held_out,30,0,axis_1,1.7419013977050781
20121024,2012-10-24,held_out,30,1,axis_2,-0.15539142489433289
20121024,2012-10-24,held_out,30,2,axis_3,0.5097880363464355
20121024,2012-10-24,held_out,30,3,axis_4,0.5162873864173889
20121024,2012-10-24,held_out,31,0,axis_1,-1.5350666046142578
20121024,2012-10-24,held_out,31,1,axis_2,-0.06399280577898026
20121024,2012-10-24,held_out,31,2,axis_3,0.012402989901602268
20121024,2012-10-24,held_out,31,3,axis_4,0.019238805398344994
20121024,2012-10-24,held_out,32,0,axis_1,-1.7105027437210083
20121024,2012-10-24,held_out,32,1,axis_2,-0.09863423556089401
20121024,2012-10-24,held_out,32,2,axis_3,0.05488310009241104
20121024,2012-10-24,held_out,32,3,axis_4,-0.06035201996564865
20121024,2012-10-24,held_out,33,0,axis_1,-1.9966942071914673
20121024,2012-10-24,held_out,33,1,axis_2,-0.011517115868628025
20121024,2012-10-24,held_out,33,2,axis_3,-0.08414410799741745
20121024,2012-10-24,held_out,33,3,axis_4,0.017621219158172607
20121024,2012-10-24,held_out,34,0,axis_1,-1.3837347030639648
20121024,2012-10-24,held_out,34,1,axis_2,-0.14196985960006714
20121024,2012-10-24,held_out,34,2,axis_3,-0.04913539066910744
20121024,2012-10-24,held_out,34,3,axis_4,0.09620094299316406
20121024,2012-10-24,held_out,35,0,axis_1,0.20791111886501312
20121024,2012-10-24,held_out,35,1,axis_2,-0.35361093282699585
20121024,2012-10-24,held_out,35,2,axis_3,0.24193811416625977
20121024,2012-10-24,held_out,35,3,axis_4,0.07270827144384384
20121024,2012-10-24,held_out,36,0,axis_1,-0.0649760290980339
20121024,2012-10-24,held_out,36,1,axis_2,0.19977085292339325
20121024,2012-10-24,held_out,36,2,axis_3,-0.025227708742022514
20121024,2012-10-24,held_out,36,3,axis_4,-0.007873031310737133
20121024,2012-10-24,held_out,37,0,axis_1,1.1784346103668213
20121024,2012-10-24,held_out,37,1,axis_2,0.2816898822784424
20121024,2012-10-24,held_out,37,2,axis_3,0.6565901637077332
20121024,2012-10-24,held_out,37,3,axis_4,0.5080549716949463
20121024,2012-10-24,held_out,38,0,axis_1,4.029018402099609
20121024,2012-10-24,held_out,38,1,axis_2,-1.3588329553604126
20121024,2012-10-24,held_out,38,2,axis_3,0.6656070351600647
20121024,2012-10-24,held_out,38,3,axis_4,0.6870712637901306
20121024,2012-10-24,held_out,39,0,axis_1,5.197612285614014
20121024,2012-10-24,held_out,39,1,axis_2,-0.9605905413627625
20121024,2012-10-24,held_out,39,2,axis_3,0.7890481948852539
20121024,2012-10-24,held_out,39,3,axis_4,0.8767621517181396
20121024,2012-10-24,held_out,40,0,axis_1,1.8308907747268677
20121024,2012-10-24,held_out,40,1,axis_2,0.6157573461532593
20121024,2012-10-24,held_out,40,2,axis_3,-0.06430397927761078
20121024,2012-10-24,held_out,40,3,axis_4,0.38392922282218933
20121024,2012-10-24,held_out,41,0,axis_1,0.7185581922531128
20121024,2012-10-24,held_out,41,1,axis_2,0.4093616306781769
20121024,2012-10-24,held_out,41,2,axis_3,0.026114447042346
20121024,2012-10-24,held_out,41,3,axis_4,0.16193787753582
20121024,2012-10-24,held_out,42,0,axis_1,0.5680832266807556
20121024,2012-10-24,held_out,42,1,axis_2,0.6452897787094116
20121024,2012-10-24,held_out,42,2,axis_3,-0.07779739052057266
20121024,2012-10-24,held_out,42,3,axis_4,0.13934198021888733
20121024,2012-10-24,held_out,43,0,axis_1,-0.7644035816192627
20121024,2012-10-24,held_out,43,1,axis_2,0.2410431206226349
20121024,2012-10-24,held_out,43,2,axis_3,0.03662925213575363
20121024,2012-10-24,held_out,43,3,axis_4,0.10511565953493118
20121024,2012-10-24,held_out,44,0,axis_1,1.6103606224060059
20121024,2012-10-24,held_out,44,1,axis_2,0.3344690203666687
20121024,2012-10-24,held_out,44,2,axis_3,0.8574745655059814
20121024,2012-10-24,held_out,44,3,axis_4,0.39282968640327454
20121024,2012-10-24,held_out,45,0,axis_1,-1.5795449018478394
20121024,2012-10-24,held_out,45,1,axis_2,-0.12410938739776611
20121024,2012-10-24,held_out,45,2,axis_3,-0.010846053250133991
20121024,2012-10-24,held_out,45,3,axis_4,-0.01537537295371294
20121024,2012-10-24,held_out,46,0,axis_1,-1.6158900260925293
20121024,2012-10-24,held_out,46,1,axis_2,-0.13296052813529968
20121024,2012-10-24,held_out,46,2,axis_3,0.06595674902200699
20121024,2012-10-24,held_out,46,3,axis_4,-0.04579995572566986
20121024,2012-10-24,held_out,47,0,axis_1,-1.385701298713684
20121024,2012-10-24,held_out,47,1,axis_2,-0.1109149307012558
20121024,2012-10-24,held_out,47,2,axis_3,-0.01888304390013218
20121024,2012-10-24,held_out,47,3,axis_4,0.11526065319776535
20121024,2012-10-24,held_out,48,0,axis_1,-1.4850611686706543
20121024,2012-10-24,held_out,48,1,axis_2,0.036752741783857346
20121024,2012-10-24,held_out,48,2,axis_3,-0.0032767041120678186
20121024,2012-10-24,held_out,48,3,axis_4,0.0399235300719738
20121024,2012-10-24,held_out,49,0,axis_1,-0.6880564093589783
20121024,2012-10-24,held_out,49,1,axis_2,-0.46916359663009644
20121024,2012-10-24,held_out,49,2,axis_3,0.09786892682313919
20121024,2012-10-24,held_out,49,3,axis_4,0.12218137085437775
20121024,2012-10-24,held_out,50,0,axis_1,1.5012507438659668
20121024,2012-10-24,held_out,50,1,axis_2,1.8974592685699463
20121024,2012-10-24,held_out,50,2,axis_3,0.8634346127510071
20121024,2012-10-24,held_out,50,3,axis_4,0.4424190819263458
20121024,2012-10-24,held_out,51,0,axis_1,0.6713058948516846
20121024,2012-10-24,held_out,51,1,axis_2,0.32210201025009155
20121024,2012-10-24,held_out,51,2,axis_3,0.2640846073627472
20121024,2012-10-24,held_out,51,3,axis_4,0.3498900532722473
20121024,2012-10-24,held_out,52,0,axis_1,-0.2794187068939209
20121024,2012-10-24,held_out,52,1,axis_2,0.27485907077789307
20121024,2012-10-24,held_out,52,2,axis_3,-0.023204457014799118
20121024,2012-10-24,held_out,52,3,axis_4,0.21509598195552826
20121024,2012-10-24,held_out,53,0,axis_1,0.47574710845947266
20121024,2012-10-24,held_out,53,1,axis_2,0.5301077961921692
20121024,2012-10-24,held_out,53,2,axis_3,-0.0982489362359047
20121024,2012-10-24,held_out,53,3,axis_4,0.05747184157371521
20121024,2012-10-24,held_out,54,0,axis_1,-0.6255748867988586
20121024,2012-10-24,held_out,54,1,axis_2,0.3259740471839905
20121024,2012-10-24,held_out,54,2,axis_3,0.13031764328479767
20121024,2012-10-24,held_out,54,3,axis_4,0.11167459189891815
20121024,2012-10-24,held_out,55,0,axis_1,-0.8550037741661072
20121024,2012-10-24,held_out,55,1,axis_2,0.15477964282035828
20121024,2012-10-24,held_out,55,2,axis_3,0.026463735848665237
20121024,2012-10-24,held_out,55,3,axis_4,0.05802189186215401
20121024,2012-10-24,held_out,56,0,axis_1,-1.3824948072433472
20121024,2012-10-24,held_out,56,1,axis_2,0.17252716422080994
20121024,2012-10-24,held_out,56,2,axis_3,-0.030268928036093712
20121024,2012-10-24,held_out,56,3,axis_4,0.01857161894440651
20121024,2012-10-24,held_out,57,0,axis_1,-1.0889484882354736
20121024,2012-10-24,held_out,57,1,axis_2,-0.06369534134864807
20121024,2012-10-24,held_out,57,2,axis_3,0.23174846172332764
20121024,2012-10-24,held_out,57,3,axis_4,-0.043829578906297684
20121024,2012-10-24,held_out,58,0,axis_1,-0.753862202167511
20121024,2012-10-24,held_out,58,1,axis_2,0.2139807939529419
20121024,2012-10-24,held_out,58,2,axis_3,-0.019110914319753647
20121024,2012-10-24,held_out,58,3,axis_4,0.26166462898254395
20121024,2012-10-24,held_out,59,0,axis_1,-1.5880872011184692
20121024,2012-10-24,held_out,59,1,axis_2,0.05885906517505646
20121024,2012-10-24,held_out,59,2,axis_3,0.06879846751689911
20121024,2012-10-24,held_out,59,3,axis_4,-0.031020091846585274
20121024,2012-10-24,held_out,60,0,axis_1,0.6677516102790833
20121024,2012-10-24,held_out,60,1,axis_2,-0.4371550977230072
20121024,2012-10-24,held_out,60,2,axis_3,0.17065109312534332
20121024,2012-10-24,held_out,60,3,axis_4,0.2524234652519226
20121024,2012-10-24,held_out,61,0,axis_1,-1.821968913078308
20121024,2012-10-24,held_out,61,1,axis_2,-0.19652552902698517
20121024,2012-10-24,held_out,61,2,axis_3,0.08667575567960739
20121024,2012-10-24,held_out,61,3,axis_4,-0.014108740724623203
20121024,2012-10-24,held_out,62,0,axis_1,-1.4907258749008179
20121024,2012-10-24,held_out,62,1,axis_2,-0.07740366458892822
20121024,2012-10-24,held_out,62,2,axis_3,0.14339961111545563
20121024,2012-10-24,held_out,62,3,axis_4,-0.03539631515741348
20121024,2012-10-24,held_out,63,0,axis_1,-1.5601348876953125
20121024,2012-10-24,held_out,63,1,axis_2,-0.16262729465961456
20121024,2012-10-24,held_out,63,2,axis_3,0.1305888593196869
20121024,2012-10-24,held_out,63,3,axis_4,-0.04086757451295853
